"특성별(1)",특성별(2),2020,2020,2020,2020,2020,2020,2020
"특성별(1)",특성별(2),사례수 (명),본인의 직장 또는 학교와의 거리 때문에 (%),배우자와의 이혼 별거 사별 때문에 (%),개인적 편의(가족 및 주변으로부터의 사생활 보장 등)와 자유를 (%),함께 살던 가족구성원의 이민(기러기가족 포함) 이사 또는 독립 (%),함께 살던 가족과의 불화 때문에 (%),부모 또는 형제자매의 사망 때문에 (%)
"전체",소계,1009,49,31,10,6,3,1
"5권역별",도심권,53,36,35,15,5,8,1
"5권역별",동북권,297,47,35,8,8,0,2
"5권역별",서북권,126,41,22,22,12,2,0
"5권역별",서남권,352,49,36,11,2,2,1
"5권역별",동남권,181,59,22,3,8,8,1
"응답자성별",남성,392,57,21,11,7,3,1
"응답자성별",여성,617,43,38,10,6,3,1
"응답자연령별",20대 이하,315,83,0,6,8,3,0
"응답자연령별",30~40대,302,64,7,21,5,2,1
"응답자연령별",50~60대,242,13,67,4,9,4,3
"응답자연령별",70대 이상,150,2,89,7,0,2,0
"연간총가구소득별",1천만원 미만,78,6,82,7,2,2,1
"연간총가구소득별",1~3천만원 미만,553,54,29,6,6,3,2
"연간총가구소득별",3~5천만원 미만,323,51,22,18,7,1,1
"연간총가구소득별",5~7천만원 미만,36,44,31,14,7,5,0
"연간총가구소득별",7천~1억원 미만,11,39,47,0,0,14,0
"연간총가구소득별",1억원 이상,7,52,44,5,0,0,0
